filename	label	dog_prototype	self_prototype
n02094114/n02094114_3416.JPEG	Norfolk_terrier	4.1003444383002005e-17	1.2182532696614795e-16
n02094114/n02094114_3592.JPEG	Norfolk_terrier	3.179548588046356e-13	4.270508608418836e-12
n02094114/n02094114_3623.JPEG	Norfolk_terrier	5.029605602737841e-16	4.215758569385908e-17
n02094114/n02094114_3737.JPEG	Norfolk_terrier	6.536190937622962e-15	4.4118696143764643e-14
n02094114/n02094114_3826.JPEG	Norfolk_terrier	1.5769119916932213e-11	8.629825714146879e-12
n02094114/n02094114_3840.JPEG	Norfolk_terrier	4.829467774609391e-11	4.247583158073402e-10
n02094114/n02094114_3954.JPEG	Norfolk_terrier	3.116025612375956e-12	9.345512458638509e-15
n02094114/n02094114_4018.JPEG	Norfolk_terrier	8.526022319710995e-11	3.5195721358849433e-12
n02094114/n02094114_4176.JPEG	Norfolk_terrier	1.2395143221233247e-15	3.8045648679916e-16
n02094114/n02094114_4305.JPEG	Norfolk_terrier	1.610607095773668e-13	2.2930443793054508e-14
n02094114/n02094114_4332.JPEG	Norfolk_terrier	1.728385657447216e-17	1.609783689334236e-17
n02094114/n02094114_4348.JPEG	Norfolk_terrier	9.241732054605341e-14	1.3441330828275217e-13
n02094114/n02094114_4604.JPEG	Norfolk_terrier	4.350156025848296e-14	4.998713541991708e-14
n02094114/n02094114_4701.JPEG	Norfolk_terrier	6.808638827081961e-12	2.7847055186442893e-11
n02094114/n02094114_4709.JPEG	Norfolk_terrier	3.809568292893298e-17	1.7571732435559956e-17
n02094114/n02094114_4714.JPEG	Norfolk_terrier	2.209106103605495e-13	1.6330845018067078e-13
n02094114/n02094114_4759.JPEG	Norfolk_terrier	2.6830491175998237e-13	7.772954114655079e-14
n02094114/n02094114_4761.JPEG	Norfolk_terrier	2.3629709361004027e-13	3.2830545984876715e-15
n02094114/n02094114_4820.JPEG	Norfolk_terrier	1.4194185138416076e-12	5.213784615669703e-13
n02094114/n02094114_4880.JPEG	Norfolk_terrier	1.7503370399525807e-11	2.4593558412511702e-14
n02094114/n02094114_4975.JPEG	Norfolk_terrier	1.5888025073316724e-16	1.3865284915800975e-17
n02094114/n02094114_4989.JPEG	Norfolk_terrier	6.512642781150712e-13	5.794727681350221e-15
n02094114/n02094114_4995.JPEG	Norfolk_terrier	6.2350219460426174e-12	5.992816566889596e-12
n02094114/n02094114_5044.JPEG	Norfolk_terrier	6.330872715235929e-14	3.0962347115566054e-14
n02094114/n02094114_513.JPEG	Norfolk_terrier	3.5480441211041615e-15	4.206788398341787e-15
n02094114/n02094114_5212.JPEG	Norfolk_terrier	1.302974675724731e-12	7.052240236568633e-12
n02094114/n02094114_5279.JPEG	Norfolk_terrier	1.9664425661368616e-10	3.57155050715681e-10
n02094114/n02094114_5642.JPEG	Norfolk_terrier	1.0359285213661625e-14	2.887861554556652e-13
n02094114/n02094114_5742.JPEG	Norfolk_terrier	2.223461070237047e-11	4.279502635162046e-12
n02094114/n02094114_5761.JPEG	Norfolk_terrier	1.0611288970027575e-14	1.5651850848018677e-13
n02094114/n02094114_583.JPEG	Norfolk_terrier	9.94746300024512e-12	5.844064003548183e-18
n02094114/n02094114_5944.JPEG	Norfolk_terrier	3.102963513898859e-14	2.455269736350822e-15
n02094114/n02094114_5964.JPEG	Norfolk_terrier	6.496751041548658e-16	1.2078687781561507e-15
n02094114/n02094114_6015.JPEG	Norfolk_terrier	5.01971293970726e-13	2.8378619997165773e-13
n02094114/n02094114_6106.JPEG	Norfolk_terrier	3.95510657267676e-13	1.1054876481471567e-12
n02094114/n02094114_6135.JPEG	Norfolk_terrier	8.647069486890743e-18	1.229690844539302e-18
n02094114/n02094114_6143.JPEG	Norfolk_terrier	1.6917680109378452e-15	3.3739765335059183e-16
n02094114/n02094114_6206.JPEG	Norfolk_terrier	2.5295935143220552e-15	1.5402799551272387e-14
n02094114/n02094114_6249.JPEG	Norfolk_terrier	1.443833881559244e-10	9.280205695372842e-12
n02094114/n02094114_6522.JPEG	Norfolk_terrier	8.197010507052124e-16	1.5653226590202912e-15
n02094114/n02094114_6583.JPEG	Norfolk_terrier	1.169777124953214e-13	5.975239559549023e-13
n02094114/n02094114_6630.JPEG	Norfolk_terrier	4.980847051659346e-19	4.944638860236182e-24
n02094114/n02094114_6707.JPEG	Norfolk_terrier	1.4099982587536149e-11	1.052481735835827e-11
n02094114/n02094114_6779.JPEG	Norfolk_terrier	4.929652241256421e-16	5.821834956038023e-16
n02094114/n02094114_6989.JPEG	Norfolk_terrier	2.2961037338536685e-13	1.446819180469661e-13
n02094114/n02094114_7028.JPEG	Norfolk_terrier	9.864171690084776e-15	1.5583856661948472e-15
n02094114/n02094114_7068.JPEG	Norfolk_terrier	1.943631877531647e-16	1.597117065060243e-16
n02094114/n02094114_7079.JPEG	Norfolk_terrier	1.7787425370387712e-13	8.71611425377396e-13
n02094114/n02094114_7085.JPEG	Norfolk_terrier	1.6343033032580153e-20	7.946837061088376e-22
n02094114/n02094114_7088.JPEG	Norfolk_terrier	1.5516028057247034e-13	6.160730288624064e-15
n02094114/n02094114_7113.JPEG	Norfolk_terrier	5.551242502394911e-13	9.395006734735096e-13
n02094114/n02094114_7165.JPEG	Norfolk_terrier	1.1456059890857703e-20	3.581609431587336e-22
n02094114/n02094114_7202.JPEG	Norfolk_terrier	2.6900979523610794e-13	1.753333026457125e-31
n02094114/n02094114_7213.JPEG	Norfolk_terrier	8.52606909075617e-17	1.5830357723585854e-17
n02094114/n02094114_727.JPEG	Norfolk_terrier	1.0465984020964251e-12	7.965314798991906e-13
n02094114/n02094114_7295.JPEG	Norfolk_terrier	3.7618437093390375e-19	1.916714020181638e-17
n02094114/n02094114_7297.JPEG	Norfolk_terrier	2.2639767321399596e-13	1.0177504033815566e-14
n02094114/n02094114_7336.JPEG	Norfolk_terrier	2.735339145514924e-20	9.912728676039951e-20
n02094114/n02094114_7423.JPEG	Norfolk_terrier	4.035143763215036e-13	1.3066415632271033e-12
n02094114/n02094114_7443.JPEG	Norfolk_terrier	1.7564576329288594e-14	1.242562014188046e-14
n02094114/n02094114_745.JPEG	Norfolk_terrier	5.531744845436399e-16	5.073665116294455e-16
n02094114/n02094114_7491.JPEG	Norfolk_terrier	6.254946226257392e-15	7.36420433384936e-16
n02094114/n02094114_7577.JPEG	Norfolk_terrier	2.51141868907874e-12	4.920237163848364e-12
n02094114/n02094114_7601.JPEG	Norfolk_terrier	3.7789041357116007e-13	1.54366656716492e-13
n02094114/n02094114_7804.JPEG	Norfolk_terrier	4.005162565159487e-14	3.3283756147227054e-15
n02094114/n02094114_787.JPEG	Norfolk_terrier	6.055599417303323e-13	7.139014763530065e-13
n02094114/n02094114_789.JPEG	Norfolk_terrier	3.54741998060075e-13	2.1709678543672824e-14
n02094114/n02094114_7976.JPEG	Norfolk_terrier	1.915758959725563e-15	5.28247043222681e-16
n02094114/n02094114_8137.JPEG	Norfolk_terrier	7.996201123768428e-20	9.557355022131954e-22
n02094114/n02094114_8162.JPEG	Norfolk_terrier	6.046569791493025e-19	8.052904837889168e-20
n02094114/n02094114_8234.JPEG	Norfolk_terrier	2.7993610950193294e-13	9.85807310793343e-14
n02094114/n02094114_8341.JPEG	Norfolk_terrier	2.614522367989207e-17	1.1056321316335458e-16
n02094114/n02094114_8367.JPEG	Norfolk_terrier	4.589146765181845e-18	2.206153745251906e-18
n02094114/n02094114_8503.JPEG	Norfolk_terrier	4.087183198203795e-11	5.6794820947583144e-11
n02094114/n02094114_8509.JPEG	Norfolk_terrier	4.347025853374299e-14	1.5212240828464294e-14
n02094114/n02094114_8545.JPEG	Norfolk_terrier	5.848441066080443e-16	9.619025234814695e-15
n02094114/n02094114_8657.JPEG	Norfolk_terrier	2.575764679649703e-15	1.1328325260137928e-14
n02094114/n02094114_880.JPEG	Norfolk_terrier	2.8812836155965878e-15	2.3856520728717334e-15
n02094258/n02094258_104.JPEG	Norwich_terrier	2.8718249653033405e-14	1.0700080196801514e-14
n02094258/n02094258_1150.JPEG	Norwich_terrier	1.3408169269878343e-14	4.4264986974463664e-15
n02094258/n02094258_1222.JPEG	Norwich_terrier	1.0536938531209386e-14	2.269163571427087e-16
n02094258/n02094258_1224.JPEG	Norwich_terrier	1.4202331795772316e-09	1.495985108961718e-11
n02094258/n02094258_125.JPEG	Norwich_terrier	2.7746962104670553e-17	1.2884121281081767e-16
n02094258/n02094258_13.JPEG	Norwich_terrier	9.19513363661699e-16	4.1493134918780085e-14
n02094258/n02094258_1320.JPEG	Norwich_terrier	4.56850311433313e-18	8.79849041868286e-18
n02094258/n02094258_1340.JPEG	Norwich_terrier	2.876281033963757e-14	2.7557951525222752e-14
n02094258/n02094258_1383.JPEG	Norwich_terrier	3.849593512368258e-19	9.893529446689294e-20
n02094258/n02094258_1407.JPEG	Norwich_terrier	6.184999657296073e-18	1.215920518895632e-17
n02094258/n02094258_143.JPEG	Norwich_terrier	1.1659436875112948e-14	3.284892616446384e-16
n02094258/n02094258_153.JPEG	Norwich_terrier	2.6143695880238016e-11	1.5322321726757853e-11
n02094258/n02094258_1575.JPEG	Norwich_terrier	1.1617006116981659e-17	1.8657787692505466e-17
n02094258/n02094258_1661.JPEG	Norwich_terrier	6.241622394737465e-13	6.046945899611772e-12
n02094258/n02094258_1734.JPEG	Norwich_terrier	8.701183877601596e-15	1.0831846658840742e-13
n02094258/n02094258_1770.JPEG	Norwich_terrier	5.257246738053927e-15	3.9684492919018695e-14
n02094258/n02094258_181.JPEG	Norwich_terrier	3.841376510764304e-11	8.385412368574461e-11
n02094258/n02094258_1841.JPEG	Norwich_terrier	3.4366660351549986e-21	1.0471044446531743e-21
n02094258/n02094258_185.JPEG	Norwich_terrier	2.184098528007413e-16	2.6743334267416193e-16
n02094258/n02094258_1907.JPEG	Norwich_terrier	7.881989062728835e-16	2.835796442429841e-17
n02094258/n02094258_2070.JPEG	Norwich_terrier	1.2792716076452844e-14	3.562752339271702e-14
n02094258/n02094258_2108.JPEG	Norwich_terrier	7.047411346130849e-17	2.300031488721623e-15
n02094258/n02094258_2244.JPEG	Norwich_terrier	3.0838926305643064e-18	1.5021825062595918e-19
n02094258/n02094258_2317.JPEG	Norwich_terrier	9.998935708857376e-17	1.6736341549531294e-16
n02094258/n02094258_2460.JPEG	Norwich_terrier	5.838743435329075e-16	2.4137619866224797e-18
n02094258/n02094258_2520.JPEG	Norwich_terrier	3.4807015014580394e-15	8.099217132074136e-18
n02094258/n02094258_2525.JPEG	Norwich_terrier	1.2297158993881275e-15	3.199747600900068e-15
n02094258/n02094258_2552.JPEG	Norwich_terrier	1.2775227354745764e-10	1.6379261076825445e-11
n02094258/n02094258_2614.JPEG	Norwich_terrier	6.480856308927179e-13	3.7161022779477157e-22
n02094258/n02094258_2931.JPEG	Norwich_terrier	1.5078806724129808e-16	1.815994307373796e-16
n02094258/n02094258_2934.JPEG	Norwich_terrier	3.820565628626014e-10	7.01705749640511e-12
n02094258/n02094258_3095.JPEG	Norwich_terrier	2.298994932056765e-18	2.065736168875731e-16
n02094258/n02094258_322.JPEG	Norwich_terrier	1.947760113783132e-14	2.6641970864951848e-15
n02094258/n02094258_325.JPEG	Norwich_terrier	4.0144274430358946e-14	2.75508374042408e-14
n02094258/n02094258_3253.JPEG	Norwich_terrier	4.057776188993152e-11	2.558557961772581e-11
n02094258/n02094258_3277.JPEG	Norwich_terrier	3.036248547331252e-14	6.496837698712541e-13
n02094258/n02094258_3324.JPEG	Norwich_terrier	1.2824228982281775e-18	1.6864083180681256e-23
n02094258/n02094258_3555.JPEG	Norwich_terrier	1.18975419717761e-11	1.6102152985371222e-10
n02094258/n02094258_3622.JPEG	Norwich_terrier	1.4983184229503958e-19	5.171237177336059e-25
n02094258/n02094258_377.JPEG	Norwich_terrier	1.0966186636774838e-18	1.1468242745829317e-18
n02094258/n02094258_3861.JPEG	Norwich_terrier	5.51268820425007e-12	3.4923055852041105e-12
n02094258/n02094258_3917.JPEG	Norwich_terrier	2.446431490512658e-17	2.620678896638703e-16
n02094258/n02094258_3996.JPEG	Norwich_terrier	1.5639707622396423e-15	1.8178517945687785e-14
n02094258/n02094258_4004.JPEG	Norwich_terrier	9.399983336117157e-10	1.2913006568704448e-10
n02094258/n02094258_4273.JPEG	Norwich_terrier	7.436486994208867e-15	7.195179412577874e-14
n02094258/n02094258_4343.JPEG	Norwich_terrier	4.391176634929451e-20	4.910445509606412e-26
n02094258/n02094258_4446.JPEG	Norwich_terrier	5.154550185786817e-13	1.550460111988891e-12
n02094258/n02094258_4461.JPEG	Norwich_terrier	6.466367951933577e-11	3.4083393333014046e-10
n02094258/n02094258_4492.JPEG	Norwich_terrier	5.156654695635055e-12	6.5899987974774975e-12
n02094258/n02094258_4548.JPEG	Norwich_terrier	5.227830528292505e-16	1.6757961897695548e-14
n02094258/n02094258_4588.JPEG	Norwich_terrier	7.37289788422087e-15	1.169212458659713e-16
n02094258/n02094258_461.JPEG	Norwich_terrier	1.354284888049179e-16	2.212260537724384e-17
n02094258/n02094258_4650.JPEG	Norwich_terrier	1.0418574329199002e-13	4.432005780343259e-14
n02094258/n02094258_4669.JPEG	Norwich_terrier	2.089826778179035e-15	3.3935658510464696e-16
n02094258/n02094258_4772.JPEG	Norwich_terrier	2.296092613666066e-21	7.880680997166893e-74
n02094258/n02094258_4774.JPEG	Norwich_terrier	2.910884140702399e-13	1.4969570178466229e-12
n02094258/n02094258_4804.JPEG	Norwich_terrier	1.3383316041652771e-17	2.7128652024622327e-18
n02094258/n02094258_4838.JPEG	Norwich_terrier	3.5800982451545165e-11	9.488257027055549e-12
n02094258/n02094258_4843.JPEG	Norwich_terrier	2.6310021212819185e-12	2.9004626772916855e-11
n02094258/n02094258_4905.JPEG	Norwich_terrier	5.159251904450714e-19	5.0548324006289255e-20
n02094258/n02094258_4924.JPEG	Norwich_terrier	1.092717034431897e-16	4.46730921076012e-19
n02094258/n02094258_4954.JPEG	Norwich_terrier	6.760327497085959e-15	6.54634471222785e-14
n02094258/n02094258_4961.JPEG	Norwich_terrier	1.3378802355327893e-15	2.7164532822471778e-14
n02094258/n02094258_5036.JPEG	Norwich_terrier	2.033510618474094e-20	5.267397534674026e-21
n02094258/n02094258_5065.JPEG	Norwich_terrier	6.024786477639777e-12	8.383680649070758e-13
n02094258/n02094258_5140.JPEG	Norwich_terrier	1.1628924116225698e-18	2.3834392030824742e-18
n02094258/n02094258_516.JPEG	Norwich_terrier	5.045859211793638e-16	7.060887543301584e-14
n02094258/n02094258_5187.JPEG	Norwich_terrier	1.9529539386314772e-14	6.634246895632928e-17
n02094258/n02094258_530.JPEG	Norwich_terrier	3.5941966459532545e-10	3.2527593385079186e-09
n02094258/n02094258_5405.JPEG	Norwich_terrier	8.960161651131352e-15	3.4251444270269445e-12
n02094258/n02094258_5409.JPEG	Norwich_terrier	1.6902139676973346e-13	1.3195445165755197e-12
n02094258/n02094258_5438.JPEG	Norwich_terrier	9.036452374862138e-14	7.423685341612197e-14
n02094258/n02094258_5500.JPEG	Norwich_terrier	1.194677728117724e-14	1.4369733387979962e-15
n02094258/n02094258_5543.JPEG	Norwich_terrier	6.979325483058327e-16	4.6240729567946575e-15
n02094258/n02094258_5649.JPEG	Norwich_terrier	3.6957500631744183e-16	1.1539910421871502e-16
n02094258/n02094258_5668.JPEG	Norwich_terrier	1.7522826722416966e-10	5.29130167880008e-10
n02094258/n02094258_5717.JPEG	Norwich_terrier	1.3438806436241984e-12	1.016865057311322e-11
n02094258/n02094258_5719.JPEG	Norwich_terrier	1.5748992741535116e-13	7.234230158524584e-14
n02094258/n02094258_5754.JPEG	Norwich_terrier	1.1183753006747935e-15	1.7451677346259598e-15
n02094258/n02094258_590.JPEG	Norwich_terrier	4.4139866516888913e-16	2.2474572820608227e-15
n02094258/n02094258_5944.JPEG	Norwich_terrier	1.6796083933293985e-11	1.4206318541009394e-15
n02094258/n02094258_6096.JPEG	Norwich_terrier	6.386978169565535e-14	7.705327352932022e-14
n02094258/n02094258_6099.JPEG	Norwich_terrier	1.1460181547992066e-17	6.792034376399713e-17
n02094258/n02094258_6134.JPEG	Norwich_terrier	8.523847656735283e-14	1.9537109369434878e-13
n02094258/n02094258_6204.JPEG	Norwich_terrier	3.670910471913985e-15	8.248314778027191e-17
n02094258/n02094258_6215.JPEG	Norwich_terrier	3.3182837217431077e-13	7.45588579663184e-18
n02094258/n02094258_628.JPEG	Norwich_terrier	4.5088321724466836e-15	4.766222061801041e-14
n02094258/n02094258_6330.JPEG	Norwich_terrier	4.5987288518032275e-11	9.371949937617738e-11
n02094258/n02094258_6372.JPEG	Norwich_terrier	2.383187860079746e-13	1.6966586634441228e-13
n02094258/n02094258_6374.JPEG	Norwich_terrier	2.1276406085152726e-12	4.1675381922122274e-13
n02094258/n02094258_6391.JPEG	Norwich_terrier	1.854950758262487e-10	7.337672943318049e-11
n02094258/n02094258_6444.JPEG	Norwich_terrier	1.4544326395434274e-16	9.458419377025225e-17
n02094258/n02094258_653.JPEG	Norwich_terrier	8.273991794550075e-15	8.092813425218782e-15
n02094258/n02094258_6910.JPEG	Norwich_terrier	2.818614462062234e-17	4.084579555694758e-17
n02094258/n02094258_7055.JPEG	Norwich_terrier	6.548841312764682e-14	3.115463929159771e-15
n02094258/n02094258_716.JPEG	Norwich_terrier	3.297979572154556e-16	1.3507924976556239e-17
n02094258/n02094258_726.JPEG	Norwich_terrier	2.1041963118324683e-16	4.4580564455670924e-17
n02094258/n02094258_7346.JPEG	Norwich_terrier	7.95604052053064e-17	3.8460698907691074e-17
n02094258/n02094258_89.JPEG	Norwich_terrier	2.0717049095955712e-14	9.596193277642453e-14
n02094258/n02094258_977.JPEG	Norwich_terrier	3.3079532650935773e-12	3.942800033992042e-13
n02097298/n02097298_10186.JPEG	Scotch_terrier	4.5429876084281133e-17	4.3811901477579226e-16
n02097298/n02097298_10274.JPEG	Scotch_terrier	4.648590902837771e-15	1.1912754115591919e-14
n02097298/n02097298_10401.JPEG	Scotch_terrier	1.528737747954445e-18	6.534317925076739e-18
n02097298/n02097298_10696.JPEG	Scotch_terrier	2.969147012787852e-17	1.3573735629682212e-18
n02097298/n02097298_10731.JPEG	Scotch_terrier	8.223382132092008e-14	1.9294604051467566e-13
n02097298/n02097298_10873.JPEG	Scotch_terrier	2.9560453466902253e-21	5.733256786191539e-21
n02097298/n02097298_11060.JPEG	Scotch_terrier	2.4350749851188356e-13	1.368815927300996e-12
n02097298/n02097298_11071.JPEG	Scotch_terrier	2.6242254081836417e-16	2.7796427369502147e-19
n02097298/n02097298_11077.JPEG	Scotch_terrier	8.848174503991815e-16	8.049441841533373e-18
n02097298/n02097298_12209.JPEG	Scotch_terrier	1.4753969504149274e-16	4.389810727328791e-16
n02097298/n02097298_125.JPEG	Scotch_terrier	3.902797581802781e-16	1.146049837729299e-19
n02097298/n02097298_12738.JPEG	Scotch_terrier	8.768529581535388e-17	2.3783843936005202e-20
n02097298/n02097298_12955.JPEG	Scotch_terrier	1.3684744532611023e-12	9.909169028547602e-12
n02097298/n02097298_13275.JPEG	Scotch_terrier	1.4246121560764113e-14	2.5734262952722325e-13
n02097298/n02097298_13322.JPEG	Scotch_terrier	1.5812603298137397e-10	2.2063242635768398e-11
n02097298/n02097298_13833.JPEG	Scotch_terrier	1.969049936863119e-14	3.668420627694615e-14
n02097298/n02097298_14007.JPEG	Scotch_terrier	7.384216933031213e-11	4.779583282622675e-10
n02097298/n02097298_14020.JPEG	Scotch_terrier	7.421443366702283e-17	3.8983575406426825e-16
n02097298/n02097298_14100.JPEG	Scotch_terrier	9.419629509872908e-15	2.4989641371242713e-16
n02097298/n02097298_14848.JPEG	Scotch_terrier	1.1060666930679572e-16	1.3264278401831608e-17
n02097298/n02097298_15186.JPEG	Scotch_terrier	2.393559303771546e-18	1.4213484596257768e-18
n02097298/n02097298_15387.JPEG	Scotch_terrier	4.2039166443696654e-14	1.0743304927486542e-13
n02097298/n02097298_15793.JPEG	Scotch_terrier	6.618096327354087e-23	1.5724570026142961e-28
n02097298/n02097298_15832.JPEG	Scotch_terrier	3.4730167912970385e-17	1.6929717820276974e-18
n02097298/n02097298_16283.JPEG	Scotch_terrier	5.326702714833844e-14	3.3996707490209e-12
n02097298/n02097298_1649.JPEG	Scotch_terrier	1.239351273218853e-13	4.2895772850019634e-14
n02097298/n02097298_16520.JPEG	Scotch_terrier	8.451370518869826e-10	1.1198021932547188e-11
n02097298/n02097298_16881.JPEG	Scotch_terrier	4.169202964934947e-13	3.65218345261557e-11
n02097298/n02097298_17113.JPEG	Scotch_terrier	7.990212380511784e-19	7.907783102211188e-23
n02097298/n02097298_1793.JPEG	Scotch_terrier	1.299825995575868e-16	4.477940439680041e-17
n02097298/n02097298_1802.JPEG	Scotch_terrier	7.114956739105958e-13	8.194631362842314e-13
n02097298/n02097298_195.JPEG	Scotch_terrier	1.0357688071647163e-19	2.760260708914567e-20
n02097298/n02097298_2083.JPEG	Scotch_terrier	1.0128509587519081e-09	6.334779492419492e-10
n02097298/n02097298_2227.JPEG	Scotch_terrier	3.3831692218441413e-16	1.791041841388238e-15
n02097298/n02097298_2279.JPEG	Scotch_terrier	2.5320763461569843e-16	2.629595904142688e-15
n02097298/n02097298_2379.JPEG	Scotch_terrier	4.572715525554839e-15	7.033944394114683e-14
n02097298/n02097298_2552.JPEG	Scotch_terrier	2.9852360350088415e-14	1.5983046267372201e-15
n02097298/n02097298_2868.JPEG	Scotch_terrier	2.7741760330950664e-13	1.7291985748828531e-13
n02097298/n02097298_2869.JPEG	Scotch_terrier	4.296323883070265e-14	3.5533538494485745e-12
n02097298/n02097298_3091.JPEG	Scotch_terrier	1.0017522883304103e-13	4.087575483130293e-15
n02097298/n02097298_3113.JPEG	Scotch_terrier	3.4916679306324e-10	2.1992326685859614e-09
n02097298/n02097298_326.JPEG	Scotch_terrier	4.185067883885917e-20	3.725987770991911e-20
n02097298/n02097298_3329.JPEG	Scotch_terrier	1.1031935002919756e-16	1.8897812373754453e-17
n02097298/n02097298_3431.JPEG	Scotch_terrier	1.4410399710421802e-14	7.407167458570722e-14
n02097298/n02097298_3483.JPEG	Scotch_terrier	4.585833237546684e-19	1.6629330157306644e-18
n02097298/n02097298_349.JPEG	Scotch_terrier	2.0036789497835362e-14	5.2117718806306126e-14
n02097298/n02097298_3628.JPEG	Scotch_terrier	6.458455474081544e-14	5.1735593752673836e-14
